Key,Value
Density,0.576983
Density_unit,g/cm^3
Estimated_saturation_loading,33.871344
Estimated_saturation_loading_unit,mol/kg
Input_block,"[1.865, 100]"
Input_ha,DEF
Input_structure_filename,file.txt.cif
Input_volpo,"[1.865, 1.865, 10000]"
Number_of_blocking_spheres,0
POAV_A^3,12736.2
POAV_A^3_unit,A^3
POAV_Volume_fraction,0.7185
POAV_Volume_fraction_unit,
POAV_cm^3/g,1.24527
POAV_cm^3/g_unit,cm^3/g
PONAV_A^3,0.0
PONAV_A^3_unit,A^3
PONAV_Volume_fraction,0.0
PONAV_Volume_fraction_unit,
PONAV_cm^3/g,0.0
PONAV_cm^3/g_unit,cm^3/g
Unitcell_volume,17726.2
Unitcell_volume_unit,A^3
adsorption_energy_widom_average,-3.2869055269
adsorption_energy_widom_dev,0.0057000785
adsorption_energy_widom_unit,kJ/mol
conversion_factor_molec_uc_to_cm3stp_cm3,2.0996814472
conversion_factor_molec_uc_to_mg_g,2.6039633099
conversion_factor_molec_uc_to_mol_kg,0.1623418522
henry_coefficient_average,1.11889e-06
henry_coefficient_dev,3.39991e-09
henry_coefficient_unit,mol/kg/Pa
is_kh_enough,True
is_porous,True
isotherm,"{'pressure': [0.2, 0.8, 1.4, 2.0, 2.6, 3.2, 3.8, 4.4, 5.0, 5.6, 6.2, 6.8, 7.4, 8.0, 8.6, 9.2, 9.8, 10.2], 'pressure_unit': 'bar', 'loading_absolute_dev': [0.0028035831528122, 0.0065014618214603, 0.0068740992310244, 0.015869561669862, 0.011511216474789, 0.023656411032626, 0.02766106990789, 0.0089824203002865, 0.024536637760037, 0.0079837867669273, 0.020561888569046, 0.041388398561832, 0.045678462481654, 0.045892867252215, 0.052310404164161, 0.050144452354267, 0.071018532097502, 0.041123469532751], 'loading_absolute_unit': 'mol/kg', 'loading_absolute_average': [0.02211096026964, 0.08714510626096, 0.15903007841512, 0.22026542506496, 0.28835159787764, 0.35760663202616, 0.4238745760942, 0.50809752901556, 0.55540394474664, 0.62365245941152, 0.69138148014936, 0.76833151809216, 0.84528155603496, 0.8958023404396, 0.95057648137188, 1.0212925921902, 1.0812616723929, 1.158309115447], 'enthalpy_of_adsorption_dev': [0.25269412087501, 0.14811246913272, 0.20071793336825, 0.10326687619, 0.077234815794069, 0.080354767903021, 0.12231444297556, 0.079628786178111, 0.07875285392399, 0.16163636061294, 0.15688470396515, 0.19798742028552, 0.040784523542275, 0.12946133379894, 0.093607642613055, 0.038087475992118, 0.14039190840837, 0.11335128416187], 'enthalpy_of_adsorption_unit': 'kJ/mol', 'enthalpy_of_adsorption_average': [-5.8089931239763, -5.8285698369543, -5.8108990380218, -5.8429173629992, -5.8270522062308, -5.9104898023663, -5.9161601523201, -5.9256253689523, -5.9076344649256, -5.9480032093654, -5.9696593582932, -5.9718762315732, -6.0119015905482, -6.026346811005, -6.0118402301431, -6.0408854855204, -6.0414050535033, -6.0778902164243]}"
temperature,300
temperature_unit,K
